1,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.895.724.605 ,https://www.youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,Tue Jul 11 12:19:59 2017
2,Maroon 5 - Sugar ,2.150.593.354 ,https://www.youtube.com/watch?v=09R8_2nJtjg,09R8_2nJtjg,Tue Jul 11 12:24:59 2017
3,Mark Ronson - Uptown Funk ft. Bruno Mars ,2.550.694.570 ,https://www.youtube.com/watch?v=OPf0YbXqDm0,OPf0YbXqDm0,Tue Jul 11 12:29:59 2017
4,Taylor Swift - Blank Space ,2.101.686.702 ,https://www.youtube.com/watch?v=e-ORhEE9VVg,e-ORhEE9VVg,Tue Jul 11 12:34:59 2017
5,Taylor Swift - Shake It Off ,2.248.904.215 ,https://www.youtube.com/watch?v=nfWlot6h_JM,nfWlot6h_JM,Tue Jul 11 12:39:59 2017
6,Meghan Trainor - All About That Bass ,2.015.528.306 ,https://www.youtube.com/watch?v=7PCkvCPvDXk,7PCkvCPvDXk,Tue Jul 11 12:43:59 2017
7,Katy Perry - Roar (Official) ,2.129.609.594 ,https://www.youtube.com/watch?v=CevxZvSJLk8,CevxZvSJLk8,Tue Jul 11 12:47:59 2017
8,Katy Perry - Dark Horse (Official) ft. Juicy J ,1.991.337.832 ,https://www.youtube.com/watch?v=0KSOMA3QBU0,0KSOMA3QBU0,Tue Jul 11 12:51:59 2017
9,Katy Perry - Last Friday Night (T.G.I.F.) (Official) ,967.417.578 ,https://www.youtube.com/watch?v=KlyXNRrsk4A,KlyXNRrsk4A,Tue Jul 11 12:55:59 2017
10,Katy Perry - Hot N Cold (Official) ,659.160.894 ,https://www.youtube.com/watch?v=kTHNpusq654,kTHNpusq654,Tue Jul 11 13:04:58 2017
11,Katy Perry - Wide Awake (Official) ,724.102.906 ,https://www.youtube.com/watch?v=k0BWlvnBmIE,k0BWlvnBmIE,Tue Jul 11 13:08:58 2017
12,Katy Perry - Firework (Official) ,992.096.961 ,https://www.youtube.com/watch?v=QGJuMBdaqIw,QGJuMBdaqIw,Tue Jul 11 13:13:58 2017
13,Katy Perry - This Is How We Do (Official) ,624.818.605 ,https://www.youtube.com/watch?v=7RMQksXpQSk,7RMQksXpQSk,Tue Jul 11 13:17:58 2017
14,Katy Perry - Birthday (Lyric Video) ,234.375.724 ,https://www.youtube.com/watch?v=jqYxyd1iSNk,jqYxyd1iSNk,Tue Jul 11 13:21:58 2017
15,Meghan Trainor - Lips Are Movin ,484.164.232 ,https://www.youtube.com/watch?v=qDc_5zpBj7s,qDc_5zpBj7s,Tue Jul 11 13:25:58 2017
16,Meghan Trainor - Dear Future Husband ,372.461.690 ,https://www.youtube.com/watch?v=ShlW5plD_40,ShlW5plD_40,Tue Jul 11 13:28:58 2017
17,Meghan Trainor - Better When I'm Dancin' ,185.655.300 ,https://www.youtube.com/watch?v=pkCyfBibIbI,pkCyfBibIbI,Tue Jul 11 13:31:58 2017
18,"CAN'T STOP THE FEELING! (From DreamWorks Animation's ""Trolls"") (Official Video) ",544.697.150 ,https://www.youtube.com/watch?v=ru0K8uYEZWw,ru0K8uYEZWw,Tue Jul 11 13:34:58 2017
19,Calvin Harris - This Is What You Came For (Official Video) ft. Rihanna ,1.696.532.508 ,https://www.youtube.com/watch?v=kOkQ4T5WO9E,kOkQ4T5WO9E,Tue Jul 11 13:39:59 2017
20,Calvin Harris & Disciples - How Deep Is Your Love ,1.115.663.336 ,https://www.youtube.com/watch?v=EgqUJOudrcM,EgqUJOudrcM,Tue Jul 11 13:43:59 2017
21,Ellie Goulding - Burn ,1.143.797.650 ,https://www.youtube.com/watch?v=CGyEd0aKWZE,CGyEd0aKWZE,Tue Jul 11 13:48:59 2017
22,Calvin Harris - I Need Your Love ft. Ellie Goulding ,683.040.123 ,https://www.youtube.com/watch?v=AtKZKl7Bgu0,AtKZKl7Bgu0,Tue Jul 11 13:52:58 2017
23,"Calvin Harris - Feels (Official Video) ft. Pharrell Williams, Katy Perry, Big Sean ",38.601.545 ,https://www.youtube.com/watch?v=ozv4q2ov3Mk,ozv4q2ov3Mk,Tue Jul 11 13:56:59 2017
24,Ed Sheeran - Shape of You [Official Video] ,1.736.082.411 ,https://www.youtube.com/watch?v=JGwWNGJdvx8,JGwWNGJdvx8,Tue Jul 11 14:00:59 2017
25,Clean Bandit - Rockabye ft. Sean Paul & Anne-Marie [Official Video] ,1.206.672.002 ,https://www.youtube.com/watch?v=papuvlVeZg8,papuvlVeZg8,Tue Jul 11 14:04:59 2017
26,Shawn Mendes - Treat You Better ,1.148.509.547 ,https://www.youtube.com/watch?v=lY2yjAdbvdQ,lY2yjAdbvdQ,Tue Jul 11 14:09:59 2017
27,Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video] ,1.233.458.006 ,https://www.youtube.com/watch?v=3AtDnEC4zak,3AtDnEC4zak,Tue Jul 11 14:13:59 2017
28,Justin Bieber - Sorry (PURPOSE : The Movement) ,2.635.862.001 ,https://www.youtube.com/watch?v=fRh_vgS2dFE,fRh_vgS2dFE,Tue Jul 11 14:17:59 2017
29,Justin Bieber - What Do You Mean? ,1.726.264.676 ,https://www.youtube.com/watch?v=DK_0jXPuIr0,DK_0jXPuIr0,Tue Jul 11 14:21:59 2017
30,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.896.010.886 ,https://www.youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,Tue Jul 11 14:26:59 2017
31,Ellie Goulding - Love Me Like You Do (Official Video) ,1.495.624.099 ,https://www.youtube.com/watch?v=AJtDXIazrMo,AJtDXIazrMo,Tue Jul 11 14:30:59 2017
32,Ed Sheeran - Thinking Out Loud [Official Video] ,1.718.492.625 ,https://www.youtube.com/watch?v=lp-EO5I60KA,lp-EO5I60KA,Tue Jul 11 14:34:59 2017
33,Passenger | Let Her Go (Official Video) ,1.509.299.081 ,https://www.youtube.com/watch?v=RBumgq5yVrA,RBumgq5yVrA,Tue Jul 11 14:39:59 2017
34,OneRepublic - Counting Stars ,1.863.246.602 ,https://www.youtube.com/watch?v=hT_nvWreIhg,hT_nvWreIhg,Tue Jul 11 14:44:59 2017
35,MAGIC! - Rude ,1.318.792.187 ,https://www.youtube.com/watch?v=PIh2xe4jnpk,PIh2xe4jnpk,Tue Jul 11 14:49:59 2017
36,Avicii - Wake Me Up (Official Video) ,1.345.265.925 ,https://www.youtube.com/watch?v=IcrbM1l_BoI,IcrbM1l_BoI,Tue Jul 11 14:52:59 2017
37,David Guetta - Titanium ft. Sia (Official Video) ,700.288.447 ,https://www.youtube.com/watch?v=JRfuAukYTKg,JRfuAukYTKg,Tue Jul 11 14:57:59 2017
38,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video) ",796.865.496 ,https://www.youtube.com/watch?v=5dbEhBKGOtY,5dbEhBKGOtY,Tue Jul 11 15:01:59 2017
39,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video) ",796.865.536 ,https://www.youtube.com/watch?v=RqcjBLMaWCg,RqcjBLMaWCg,Tue Jul 11 15:05:59 2017
40,Jonas Blue - Mama ft. William Singe ,87.363.223 ,https://www.youtube.com/watch?v=qPTfXwPf_HM,qPTfXwPf_HM,Tue Jul 11 15:09:59 2017
41,Jonas Blue - Perfect Strangers ft. JP Cooper ,302.190.605 ,https://www.youtube.com/watch?v=Ey_hgKCCYU4,Ey_hgKCCYU4,Tue Jul 11 15:12:59 2017
42,Fifth Harmony - Work from Home ft. Ty Dolla $ign ,1.625.331.638 ,https://www.youtube.com/watch?v=5GL9JoH4Sws,5GL9JoH4Sws,Tue Jul 11 15:16:59 2017
43,Justin Bieber - Love Yourself (PURPOSE : The Movement) ,1.625.335.660 ,https://www.youtube.com/watch?v=oyEuk8j8imI,oyEuk8j8imI,Tue Jul 11 15:19:59 2017
44,Adele - Hello ,2.006.144.566 ,https://www.youtube.com/watch?v=YQHsXMglC9A,YQHsXMglC9A,Tue Jul 11 15:24:59 2017
